#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,18661.01758616208,33167.115474885584,51828.133061047665,295.7946824958129,97.7986199370504,1.2479756536534334,0
2000,18751.26194811915,32791.327072984655,51542.589021103806,292.4432842980991,97.70621090906597,1.2491559697871715,610
3000,18453.189260540647,33939.669827347076,52392.85908788772,302.68456321426544,97.4492936853261,1.2524492690163287,607
4000,18274.62973965361,33644.27661056607,51918.90635021968,300.05015435723607,97.36243475591333,1.2535666034679915,604
5000,17975.426662590646,33697.03866835394,51672.465330944586,300.5207028480449,97.58769006909833,1.2506730772695283,603
6000,18365.26358189358,33467.01036846311,51832.27395035669,298.4692387108401,97.78673381420008,1.24812734694919,604
7000,18364.23477464408,33380.46390446405,51744.69867910813,297.6973903461813,97.54157106782016,1.251264412764925,605
8000,18802.447042314452,33091.76598518742,51894.21302750187,295.12269224093626,97.8804153440186,1.246932761915406,604
9000,19139.47669829172,33685.90398954003,52825.38068783175,300.4214003088492,97.8396016454434,1.2474529187540733,604
10000,18136.902526599122,33497.572301593005,51634.47482819213,298.7417995644802,97.60248356976557,1.2504835141321327,603
11000,18452.53553936619,33046.162935543674,51498.69847490986,294.71599001805447,97.9496905944707,1.24605086449588,603
12000,18612.95132164919,33696.03538162748,52308.98670327667,300.51175522403673,97.63264609226647,1.2500971911280796,584
13000,17991.190188783745,33805.50740588348,51796.697594667225,301.4880608868399,97.14828575773673,1.2563299052615997,586
14000,18628.502188770508,32702.7881908511,51331.29037962161,291.6536669269696,97.88814627659893,1.2468342826461454,587
15000,18747.55165360321,33541.45212162954,52289.00377523275,299.1331334881525,97.45128015249061,1.252423738829919,589
16000,18969.143251533736,33521.733828675526,52490.87708020926,298.9572796003428,97.47530165104422,1.2521150955682805,590
17000,18649.946310611907,33330.26025787314,51980.206568485046,297.2496585645395,97.42068487533122,1.2528170665042169,591
18000,18758.938224027457,33263.00346574344,52021.941689770894,296.64984151114646,97.7280085593745,1.248877352987222,562
19000,18425.87004163157,33251.09521393394,51676.96525556551,296.54364000665515,97.62147226201674,1.2502402782326445,564
20000,18545.426840048633,33328.87871319891,51874.30555324754,297.2373375181532,97.84954967499912,1.2473260944759201,566
21000,18542.86329652043,33322.543790551055,51865.407087071486,297.18084070176053,97.18670063638834,1.2558333171426392,568
22000,18408.569948187214,34121.128715266736,52529.69866345395,304.3028701839771,97.33329078388225,1.2539419520228008,561
23000,18430.29711998807,33266.54523823046,51696.84235821853,296.68142814306395,97.70212492985586,1.2492082104659326,563
24000,18612.04211822641,33137.36785006728,51749.409968293694,295.52938389772413,97.35232256674297,1.2536968140505198,565
25000,17856.408915365173,33250.215722446635,51106.62463781181,296.5357964272085,97.30486771443657,1.2543082325596366,566
26000,18157.77990324126,33387.274494271565,51545.054397512824,297.7581293106912,97.35620704333056,1.2536467920121723,568
27000,18893.19569467759,33284.38949093334,52177.58518561093,296.8405687552954,97.66816096104168,1.2496426209051708,569
28000,18729.68897399574,33525.75835421887,52255.447328214614,298.99317157461445,98.12650843900025,1.2438055585990409,570
29000,19263.03414315055,33609.94227040336,52872.97641355391,299.74395000085116,97.72087470154487,1.2489685240242197,572
30000,18502.81238284125,33604.54898200038,52107.36136484163,299.69585097240304,97.65670154069917,1.249789258871075,573
31000,18437.244231836754,33345.62854188887,51782.87277372563,297.3867177156249,97.54974944330465,1.2511595092643384,574
32000,18360.704956150672,33037.817964713446,51398.52292086412,294.6415669649242,97.30159466901779,1.2543504251653004,569
33000,19336.706049810397,33096.30354381379,52433.009593624185,295.16315960428625,97.46846664857455,1.252202900476522,570
34000,18133.247021719755,33164.239973467964,51297.48699518772,295.7690378771397,97.23343647588466,1.2552296932610676,571
35000,19228.582054286613,32964.42900817363,52193.011062460246,293.9870613563545,97.40358048439194,1.253037065325352,571
36000,18820.286177241476,33135.36364776885,51955.649825010325,295.5115097964032,97.40901013689927,1.2529672200837878,572
37000,18436.533547207073,34039.572352248964,52476.10589945604,303.575525096563,97.72327268118592,1.2489378762469734,573
38000,18561.269079775026,33259.83943031874,51821.10851009376,296.6216236561882,97.30753325373507,1.2542738733710466,574
39000,18749.195064563013,33536.62341415181,52285.81847871482,299.09006956852033,97.29500574397527,1.2544353711588307,575
40000,18892.443747705838,33317.514086804134,52209.95783450997,297.13598423469773,97.3724990836745,1.2534370360307123,575
41000,18399.530094764894,33523.17641428635,51922.70650905124,298.9701450288438,97.518088572719,1.251565719023826,576
42000,18058.32303328626,33165.23593482817,51223.55896811443,295.7779201712464,97.46954237054184,1.2521890805473954,572
43000,17882.119569133094,33571.56784704869,51453.68741618178,299.4017149222309,97.46443889426565,1.252254648228679,572
44000,18522.546408514783,33018.63421922331,51541.1806277381,294.47048033815287,97.28279655523606,1.2545928053481217,573
45000,18165.794755099574,33410.97236301958,51576.767118119154,297.96947429688555,97.38328862437871,1.2532981619989203,574
46000,18850.619437684363,33060.876012874505,51911.49545055887,294.8472058315281,97.70944106833534,1.2491146741591277,574
47000,18166.339210988313,33318.10343542578,51484.44264641409,297.14124022955656,97.36395831315997,1.253546987580183,575
48000,19257.568735118373,33225.86800150515,52483.436736623524,296.31865585642726,97.83522949511062,1.2475086660725188,575
49000,18403.886121057323,33354.42034651117,51758.306467568495,297.4651257719055,97.82416484437641,1.2476497687100927,576
50000,18391.528717533976,33539.17549393976,51930.704211473734,299.11282981220666,97.57952833502394,1.2507776859025566,577
51000,18336.212932865426,33424.949837803666,51761.16277066909,298.09412977737145,96.99026361834184,1.2583767905056322,577
52000,18251.718847776763,33011.74622281856,51263.465070595325,294.4090510374614,97.89679728504245,1.2467241015758146,574
53000,18669.24307470623,33248.17434982414,51917.41742453037,296.517590829342,97.50247561785508,1.251766130746262,575
54000,18444.339966284286,33279.475041890604,51723.81500817489,296.79674016563894,97.55760320254495,1.2510587861506657,575
55000,18289.15882834664,33821.202989859215,52110.361818205856,301.6280390010719,97.68128919069089,1.2494746706718904,564
56000,18185.726319170382,33657.324714225826,51843.05103339621,300.166521416112,97.32228563457141,1.2540837470733297,564
57000,18989.19758236973,33467.1136316483,52456.31121401803,298.4701596441392,98.15694590542823,1.2434198671985641,565
58000,18460.638868516253,33719.98895072489,52180.62781924114,300.7253806257143,97.12295689373362,1.2566575457117173,566
59000,18422.71636302164,33485.605623100084,51908.32198612172,298.6350769925995,97.38888876909269,1.2532260937048298,567
60000,18462.0481404718,33777.112936395955,52239.16107686776,301.23483015011635,97.08369296130456,1.2571657805702836,567
61000,18762.381030189805,33629.53381060728,52391.914840797086,299.9186734680942,97.8377746990037,1.2474762127187573,568
62000,18272.52125797217,33195.495813742964,51468.017071715134,296.0477872111686,97.57045213762886,1.2508940357290246,565
63000,18544.19395814126,34041.55405182129,52585.748009962546,303.59319851155266,97.080432404365,1.257208003915488,566
64000,18311.42801324092,33231.876567463594,51543.30458070451,296.37224212205473,97.37691875459242,1.2533801459659364,567
65000,18081.11561534682,34049.07427691209,52130.18989225891,303.6602662248941,97.21588069214616,1.255456369611476,567
66000,18546.185664583405,33358.5304089233,51904.71607350671,297.5017805906567,97.6791752943718,1.2495017108255277,568
67000,18339.545400210016,33666.25882270734,52005.80422291736,300.24619858260166,97.64204298218426,1.2499768840827454,568
68000,18215.321082097595,33734.19174170705,51949.512823804645,300.85204554634345,97.22675552413371,1.2553159465662596,569
69000,18465.767894579156,33585.293341071425,52051.06123565058,299.5241231596801,97.55957449969678,1.25103350714925,569
70000,18711.15641838999,33407.466590953336,52118.623009343326,297.93820872795106,97.83272925417539,1.2475405477572856,570
71000,18643.941495456093,33325.56412254833,51969.50561800442,297.20777696472385,97.76453911031251,1.2484106993500872,570
72000,18374.616978710634,33709.84501020636,52084.46198891699,300.63491379970384,97.6939543502585,1.2493126873006062,568
73000,18520.248405216378,32936.83347395505,51457.08187917143,293.74095577359225,97.98497657363833,1.245602141371337,569
74000,18501.16197228356,33705.969447336465,52207.131419620026,300.6003503210239,97.62668633387787,1.2501735050694944,566
75000,18698.81912135094,33749.82075713395,52448.63987848489,300.9914299814904,97.96835044900062,1.2458135314412577,567
76000,19204.708578701247,33886.04774833135,53090.7563270326,302.2063447858576,98.32994912133013,1.2412321752729207,567
77000,18821.391110607015,33308.187971715684,52129.5790823227,297.0528110309985,97.58380586198659,1.2507228588210704,568
78000,18772.772615643917,33591.70402743522,52364.476643079135,299.5812956605264,97.67640183108531,1.2495371896828198,568
79000,18403.104634888005,33721.16411696938,52124.26875185739,300.73586112488323,97.40122329613072,1.2530673898342368,569
80000,18741.78710495634,33453.13481673184,52194.92192168818,298.34549221193475,97.86837615578658,1.247086152201656,569
81000,19129.95338090218,33382.89277512394,52512.84615602612,297.71905177242775,97.73372814953031,1.2488042659705982,569
82000,18449.93507026357,33220.183318565,51670.118388828574,296.2679580805943,97.95953253142751,1.245925674494086,568
83000,18439.158255960385,33940.39853594685,52379.556791907235,302.6910620648835,97.93969602199542,1.2461780217791771,568
84000,18030.248300313775,33414.66738519536,51444.915685509135,298.0024276573346,97.47919107699087,1.252065136096037,568
85000,18544.94701968931,33819.74612569631,52364.693145385616,301.6150462319891,97.8953036932759,1.2467431228851422,569
86000,18629.277027317963,33301.44273156608,51930.71975888404,296.9926548751242,97.72059333755722,1.2489721201420119,569
87000,18606.065305293945,34157.1230177127,52763.188323006645,304.6238786018398,98.10842982222333,1.2440347568858716,570
88000,19186.672222175985,33459.37189105826,52646.044113234246,298.40111638647244,98.08194120848985,1.2443707285819878,570
89000,19082.18904615479,33767.41820510849,52849.60725126328,301.1483695121622,97.97422270548643,1.2457388614271654,571
90000,19117.437374674308,33526.8882203402,52644.32559501451,299.0032480731534,97.95815185290314,1.245943235287029,571
91000,18250.384070199507,33807.05438975563,52057.438459955134,301.5018573716031,97.77835099426449,1.2482343525051212,571
