#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-4137.239734816365,22405.836545744514,18268.59681092815,309.8186626878674,71.45981299674548,1.0273832275830452,0
2000,-3954.7410758959595,22308.94430380941,18354.20322791345,308.4788767459377,70.59214154713747,1.0400111359428543,611
3000,-4255.034149660962,22568.467591849734,18313.433442188772,312.0674576888029,71.5218985337658,1.0264913938829083,613
4000,-4296.969449600438,22810.56929005209,18513.599840451654,315.4151400758621,71.32592137610426,1.0293118112270663,613
5000,-3683.9997446625493,23056.430887756153,19372.431143093603,318.81481280182606,71.44610742562263,1.0275803114327247,612
6000,-3789.629694502917,22682.223813241333,18892.594118738416,313.64043178026407,71.35810239008097,1.0288476130957538,614
7000,-3610.2202702006325,22983.844963560678,19373.624693360045,317.8111245923592,71.71942650291456,1.0236642552641393,614
8000,-4624.649977984256,22258.643736786846,17633.99375880259,307.7833412601032,71.35139578954916,1.0289443185613272,615
9000,-4194.305809964077,22854.7909639272,18660.485153963124,316.02661913551844,71.18050983876701,1.0314145471193625,615
10000,-4136.92947556451,22892.72407699097,18755.79460142646,316.5511425710532,70.95297585967813,1.0347221160148568,614
11000,-4213.400642791763,22560.72713477967,18347.326491987908,311.9604258422952,71.40126810620315,1.028225622125876,615
12000,-3474.4719579427037,22940.282646488937,19465.810688546233,317.20876284651695,71.63280854863991,1.0249020638249309,599
13000,-3574.573410145822,22923.924392654513,19349.35098250869,316.9825676622157,71.29495810238369,1.0297588395191521,600
14000,-3693.6967381408904,22998.510148313646,19304.813410172756,318.0139087159941,71.00686601198102,1.033936821077128,601
15000,-3878.3307526392164,22993.671628043874,19115.340875404658,317.94700365416753,70.76366581925691,1.0374902496797775,602
16000,-3585.4494962794706,22661.720416125103,19076.270919845632,313.3569192650255,70.78660379074456,1.0371540572296325,602
17000,-4201.959401095519,22502.864999301466,18300.905598205947,311.16033210790056,71.0637234217288,1.0331095780527169,602
18000,-3954.08450334752,22323.27422911331,18369.18972576579,308.6770250402452,71.33591160299306,1.029167661411042,603
19000,-3748.049370103865,22330.379552981747,18582.330182877882,308.77527452690856,71.25589325737005,1.0303233874832336,604
20000,-4063.7361676626606,22702.787314329686,18639.051146667025,313.92477538842917,70.99999039392063,1.0340369472129323,605
21000,-4435.392115119845,22961.245010470342,18525.852895350497,317.4986217661889,71.13286315524896,1.0321054160134666,605
22000,-4387.22285865189,22492.00200193356,18104.77914328167,311.0101230625728,70.95124351322296,1.0347473798030724,599
23000,-4247.474176457501,22664.56501177993,18417.09083532243,313.3962531600071,70.50544860753584,1.0412899253750754,600
24000,-4141.596716879751,22726.702217097532,18585.10550021778,314.2554607961673,70.91498690245866,1.0352764137157557,600
25000,-4422.203448134824,22587.968395949825,18165.764947815,312.3371067615029,70.9346315329276,1.03498970435897,601
26000,-4035.590963209397,23007.39001050189,18971.799047292494,318.1366957863362,71.121947533364,1.0322638210186352,601
27000,-3573.650199194206,23015.404137776313,19441.753938582107,318.2475118315083,71.55378553382022,1.0260339515423196,601
28000,-3758.567692491226,22869.167970115966,19110.60027762474,316.2254184448754,71.62991660661679,1.0249434425880004,602
29000,-3974.619953389745,22693.45831583482,18718.838362445076,313.79577784656124,70.90472082624873,1.03542630820004,602
30000,-3482.41451417224,22599.442127939856,19117.027613767616,312.4957607931849,71.04074209398057,1.0334437838776174,602
31000,-3779.540963317617,22759.553189489015,18980.0122261714,314.7097104874719,71.10172667801926,1.0325573899427336,603
32000,-4297.035361706978,23079.24113458137,18782.205772874393,319.13022348299125,71.15259869992623,1.0318191416830615,599
33000,-4080.4879890613956,22659.316456198674,18578.82846713728,313.32367829908156,71.57773147341003,1.0256906974811055,566
34000,-4234.264942803071,22698.05426492954,18463.789322126468,313.8593287342685,71.14488755155223,1.031930976992252,567
35000,-4276.760585393058,22413.800086174488,18137.03950078143,309.92877923902756,71.01679210976111,1.0337923065520476,567
36000,-4379.187836528872,22597.57925472729,18218.39141819842,312.4700017510579,71.28549972268884,1.0298954710941033,568
37000,-4304.7643544652965,22219.714925951634,17914.950571486337,307.2450497266284,71.04117587068052,1.0334374736803456,569
38000,-3972.423681804212,22708.554658578174,18736.130976773962,314.0045238449833,70.72710226382378,1.038026597572471,570
39000,-4340.117299844278,22007.615910479846,17667.49861063557,304.3122320567002,70.98031787895435,1.0343235352126425,571
40000,-4192.008016196778,22737.110351178246,18545.102334981468,314.39938017964494,70.82261060049682,1.0366267594005096,572
41000,-3931.3263750699116,22638.556042766755,18707.229667696844,313.0366118682794,70.99783245591311,1.0340683761672027,573
42000,-4152.5887667029165,22508.112272881586,18355.52350617867,311.2328892418434,71.25598402306298,1.0303220750598983,570
43000,-4587.7518351908075,22957.36384579159,18369.612010600784,317.44495462245214,71.21332359497768,1.0309392907516945,571
44000,-4076.412836873671,22600.55734641687,18524.1445095432,312.5111815741251,70.8166113875112,1.0367145769985902,572
45000,-4401.477363762329,22786.397932036354,18384.920568274025,315.0809085107743,70.76292482786046,1.0375011137212342,542
46000,-4129.986216105055,22978.088679483826,18848.10246337877,317.73152907129486,70.76218854762139,1.0375119089154434,543
47000,-4192.179008574341,22759.739635803,18567.560627228657,314.7122885901705,71.43444075050104,1.0277481358816722,544
48000,-4331.083658900578,22924.061577289307,18592.97791838873,316.9844645947406,70.76688358309238,1.0374430750913821,546
49000,-4031.6213553132256,22748.09783810641,18716.476482793183,314.5513106152452,70.75087775528893,1.037677773737429,547
50000,-4078.987449904438,23065.610120444853,18986.622670540415,318.9417394439226,71.40922374733978,1.0281110683801853,548
51000,-4687.2345255753025,22449.26995459121,17762.03542901591,310.41924194396375,70.93454712859274,1.034990935883257,549
52000,-4337.532936809002,22442.735361837334,18105.202425028332,310.32888429165814,70.70449346469671,1.038358521806463,548
53000,-4474.438859333633,22483.41280603656,18008.973946702925,310.89135520577173,70.70263759735721,1.0383857775883236,549
54000,-4366.552955904161,22166.94666833166,17800.3937124275,306.5153920334282,70.64216409593055,1.0392746918027456,550
