#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,41171.01695931412,42540.345336285405,83711.36229559952,300.9663245838761,120.96457254340461,1.2642216122285137,0
10000,41515.244359959615,41980.162016493756,83495.40637645338,297.00311475287646,120.87399815907489,1.265168930063018,673
15000,41770.23034367635,42367.53452419264,84137.76486786899,299.74371497521474,120.98471083046127,1.2640111785501131,674
20000,42668.44395984145,42275.04655135795,84943.4905111994,299.0893769572173,121.12462894496599,1.262551045608067,673
25000,41833.26541274972,42275.58502947333,84108.85044222305,299.09318660610415,120.98143562887434,1.2640453977788435,673
30000,42440.684527153964,41926.370213532464,84367.05474068644,296.6225461161618,121.21667160803278,1.261592360973735,674
35000,41428.76600966969,42691.5310984326,84120.2971081023,302.03594032872155,120.7919385585624,1.2660284183552062,674
40000,42322.07436983613,41853.08167453304,84175.15604436917,296.1040411053911,121.81437258302815,1.2554021638056077,672
45000,42130.51031764981,42182.408088637385,84312.9184062872,298.43397424669143,121.4420869396525,1.2592506500596339,673
50000,41960.14706426242,42336.24191807631,84296.38898233873,299.52232465562446,120.68035535416571,1.2671990107632476,647
55000,41655.445174679684,42336.15571176814,83991.60088644782,299.52171475940656,120.88861963750995,1.265015907882079,650
60000,42525.23728718533,41979.28647428905,84504.52376147438,296.996920428,120.92636151748228,1.2646210884402367,646
65000,41876.085971714056,41668.32579157031,83544.41176328436,294.79692197880723,120.67058005341664,1.2673016642139368,649
70000,41645.719648050086,42312.943195329884,83958.66284337998,299.35748981714204,120.74679315688672,1.2665017672532195,651
75000,41488.734071016836,42751.86695267487,84240.6010236917,302.46280711008814,120.82842923453678,1.2656460726350702,652
80000,41659.709506288986,41534.576312645055,83194.28581893403,293.8506652249203,120.68347880053713,1.267166213994449,654
85000,41512.41561959562,42420.87450995481,83933.29012955043,300.12108707554194,120.61799923749135,1.2678541170480835,655
90000,41853.14161747071,42097.01869896385,83950.16031643457,297.82985760012104,120.76124037595365,1.2663502498588703,656
95000,41757.870091294404,42568.37211058588,84326.24220188029,301.164609651486,120.69218429858712,1.2670748136020453,657
100000,41367.96290887275,42803.67163903019,84171.63454790294,302.8293172059825,120.98790590564074,1.2639777982654234,658
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,41904.139878788614,42688.879002393354,84593.01888118197,302.01717716187216,120.49670660086127,1.2691303458601162,0
110000,41802.1620143975,41904.862885244875,83707.02489964238,296.4703851147603,120.74159074977773,1.2665563371636919,672
115000,41957.7567113901,41871.51364473461,83829.2703561247,296.23444442681586,121.0311902900376,1.263525761887378,675
120000,41314.51201475767,42657.737390689465,83972.24940544713,301.79685510425725,120.76508604556244,1.266309923926687,671
125000,41641.82588556205,42164.89052819119,83806.71641375324,298.3100402320169,120.67371147162604,1.2672687784142067,672
130000,41807.2184187948,41744.48338426583,83551.70180306063,295.33572509809403,120.59837871172678,1.2680603881823638,672
135000,41875.84022891184,41885.70612374062,83761.54635265245,296.3348540076363,120.56937591881082,1.268365418315954,673
140000,41964.05919012253,41917.42638995343,83881.48558007595,296.55926995587134,120.97951904044574,1.2640654231087656,673
145000,41860.65562448534,42433.88538461619,84294.54100910152,300.21313698946483,121.0724582288233,1.2630950850467613,673
150000,41766.9430495078,41846.47424537256,83613.41729488036,296.05729457210236,120.79528938266583,1.2659932991170177,673
155000,42114.657491477206,42117.15823544635,84231.81572692355,297.9723416873104,120.91639994564677,1.2647252729331828,673
160000,42013.179489166534,42452.247822720725,84465.42731188727,300.3430483821212,120.47294661645272,1.2693806470113451,667
165000,41449.553285060334,42414.928660540965,83864.48194560129,300.07902111602823,120.74714824475417,1.266498042780897,667
170000,41842.203058622545,42501.803510592654,84344.0065692152,300.69364716365766,120.5103736653855,1.2689864139661309,659
175000,42103.494246752,42943.84517553127,85047.33942228327,303.8210231677268,120.7696591388875,1.2662619735267118,660
180000,41717.18509205553,42310.757443062386,84027.94253511791,299.3420259599214,120.70365887221881,1.2669543603914188,660
185000,41719.90770691977,42394.33959266426,84114.24729958404,299.93335666416556,120.46040151813754,1.2695128440222752,662
190000,41271.521234651154,41707.033905396376,82978.55514004754,295.07077586169686,120.46146117294546,1.2695016765885103,662
195000,41589.812306231004,42019.34724687883,83609.15955310984,297.2803441611885,120.21532228657914,1.2721009602985416,663
200000,41878.718073125114,42470.044167385575,84348.7622405107,300.4689547517679,121.0870493025424,1.2629428812098826,663
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
205000,41857.28261920711,42100.97400476267,83958.25662396978,297.85784077325854,120.53123230420458,1.2687668084019195,0
210000,41582.92339563713,41830.03894265149,83412.96233828862,295.9410173624492,120.29638539725245,1.2712437403530563,672
215000,41633.374264573155,41705.151512568926,83338.52577714209,295.0574582253161,120.61856296352985,1.267848191572259,673
220000,41986.98958745855,42304.45228776677,84291.44187522531,299.297417967197,120.8710536439018,1.265199750586202,674
225000,42151.671033891675,41724.86906752982,83876.5401014215,295.19695685889434,120.63252765468751,1.2677014226304628,674
230000,41198.32210360089,42446.35765488302,83644.67975848391,300.30137636109544,120.54808599190295,1.2685894235900836,661
235000,41644.79953228595,42564.261712966785,84209.06124525273,301.13552922785016,120.23462507259022,1.2718967338321112,664
240000,42362.15467251104,41843.32875672331,84205.48342923436,296.03504072930207,120.58705882337628,1.268179425018953,665
245000,41784.74029556755,41827.25361967123,83611.99391523878,295.9213116357204,120.910003712382,1.2647921778840814,667
250000,42104.63470217789,42113.16508233498,84217.79978451287,297.9440907503251,121.08024335645767,1.2630138714963186,656
255000,41859.322436716466,42113.83064529984,83973.1530820163,297.94879950474933,120.65711518229811,1.2674430902172948,657
260000,41535.95162594889,42162.33315024619,83698.28477619507,298.29194718094755,120.6876317064985,1.2671226103372246,653
265000,42465.359849706176,41583.10754289587,84048.46739260205,294.19401612817836,121.19575282405387,1.2618101159482595,625
270000,41953.674150497536,41953.51179286101,83907.18594335855,296.81456856706905,121.07244709751066,1.2630952011748036,628
275000,42393.025919014064,42299.54368215586,84692.56960116993,299.2626903462088,121.67394372551226,1.256851074609254,631
280000,42530.31647058396,42153.5965148952,84683.91298547917,298.230136845135,120.57628142976296,1.2682927778995834,634
285000,41894.72723605216,41509.37423419366,83404.10147024582,293.6723644409603,120.72077331946763,1.26677474570729,636
290000,41530.25477665826,41989.38001242274,83519.634789081,297.06833063988546,121.05228645707506,1.2633055632334818,638
295000,41534.00450342236,41948.80880438214,83482.81330780449,296.78129565529895,120.76195041837339,1.2663428041162954,640
300000,42008.65942291159,42310.84916338227,84319.50858629386,299.3426748669142,121.04012208024501,1.263432523820257,642
