#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,-12585.56812270399,48403.46493850423,35817.89681580024,299.7656456003668,157.60136756190684,0.9084302802183061,0
2000,-11985.24835315597,48598.923019138245,36613.674665982275,300.97612955649475,157.42609922744757,0.9094416694540655,423
3000,-12674.59730946133,47715.14172702187,35040.544417560544,295.50281747155674,157.49966985711865,0.9090168546190149,426
4000,-11990.904737000004,48564.308555631396,36573.40381863139,300.76176004775357,157.65487923265826,0.908121938210166,428
5000,-12690.448815309035,48405.76383957866,35715.31502426963,299.77988283659823,158.07881933358655,0.9056865119603812,429
6000,-12540.023141487152,48149.401410481565,35609.37826899441,298.19221449170584,157.12762513975989,0.9111692127320474,430
7000,-12626.838373529608,47951.58110375236,35324.74273022275,296.96710112358477,157.84004113161018,0.9070566218217936,430
8000,-12442.536012405995,48315.72994486542,35873.19393245943,299.22229737016687,158.02485474499153,0.9059957987500631,431
9000,-12896.39779122197,48168.17351969064,35271.77572846867,298.30847132256474,157.42447572320154,0.9094510484429749,431
10000,-11803.430496451969,47772.04613545323,35968.61563900126,295.85522998484697,158.00778138856242,0.9060936951261742,430
11000,-11811.235222448886,48333.59225166598,36522.35702921709,299.332919738561,158.46149573491465,0.9034993253916755,429
12000,-12317.536784648662,48170.12960574981,35852.59282110115,298.32058548424965,158.30428007357642,0.9043966115793521,416
13000,-12555.72378274164,48952.830872863386,36397.107090121746,303.1679027361575,158.29797505739703,0.9044326337411426,418
14000,-11561.203208323393,48301.15984558022,36739.95663725683,299.132063846095,158.34104236059622,0.9041866364060241,417
15000,-12546.834541443677,48570.33842579037,36023.50388434669,300.7991034057835,156.95609608763317,0.912164981582591,418
16000,-12321.670826704416,47880.96527015049,35559.29444344607,296.5297729080083,157.7504685240298,0.9075716594479876,419
17000,-12519.690804619691,48395.030557223145,35875.33975260345,299.71341095656237,158.18088337157334,0.9051021302033031,386
18000,-11838.60704040114,47970.102837212566,36131.495796811425,297.08180736197886,158.0887071046256,0.9056298651509572,388
19000,-11968.854228166863,48082.67787091406,36113.8236427472,297.7789914932985,157.78086996817848,0.9073967872399614,390
20000,-12638.995530969114,48337.79074794346,35698.795216974344,299.35892128511904,157.83780946625615,0.9070694466756349,392
21000,-11871.271233996726,47314.10535352364,35442.83411952692,293.01917446038675,158.29161395231574,0.9044689792611517,394
22000,-11672.433348311053,47953.1836954308,36280.75034711975,296.97702607275386,157.55598741726996,0.9086919313188743,390
23000,-11819.406605366443,48380.67862334481,36561.272017978365,299.62452854431933,157.7222445249954,0.9077340671141799,391
24000,-12182.75507720263,48498.8782253129,36316.12314811027,300.3565459740362,157.81702689251932,0.9071888966363341,393
25000,-12181.23720502673,47637.828380965584,35456.591175938855,295.02401114801086,157.71864876667075,0.9077547621451982,394
26000,-13037.833120579657,47721.78726480449,34683.95414422483,295.54397369717606,158.0567941962917,0.905812718934738,396
27000,-12248.68046048499,47729.684405565415,35481.003945080425,295.59288117728323,157.81889343691967,0.9071781671962893,397
28000,-11616.170389232226,48547.88391736534,36931.713528133114,300.66004124931976,157.55182706952482,0.908715926435261,384
29000,-11788.231841141824,49178.683587930565,37390.45174678874,304.5666225391452,157.80488737713668,0.9072586842946807,385
30000,-12595.862488169165,48607.50570937326,36011.643221204096,301.0292826868039,157.8760993375753,0.9068494540831118,387
31000,-12283.513053399161,47862.53009742043,35579.01704402127,296.4156027455581,157.32044824919666,0.9100524190616928,388
32000,-13174.252506065473,48110.67099846863,34936.41849240316,297.9523546598493,157.78844615952127,0.9073532187034097,385
33000,-12211.170574710646,47925.61977435407,35714.44919964342,296.80632100840893,157.64974690601954,0.9081515023452577,386
34000,-11963.603700512904,48374.660669064106,36411.0569685512,299.58725898205887,157.41090945534367,0.9095294283759128,388
35000,-11968.62042228016,48302.714301093416,36334.093878813255,299.14169068502196,158.32039534326913,0.9043045539813834,389
36000,-11836.530895045202,48024.35112796918,36187.82023292398,297.41777037458615,158.1058914502017,0.9055314332935228,390
37000,-11760.17492262955,47775.815354621394,36015.640431991844,295.878572991774,157.9086898707108,0.906662290810423,391
38000,-11656.092029277643,48884.82714021867,37228.73511094103,302.74675142301544,158.41969809792633,0.9037377057021758,392
39000,-12321.810182576883,48171.781355045474,35849.97117246859,298.33081486957605,157.49719214573724,0.9090311550733652,391
40000,-12846.452573611925,47534.470120357866,34688.01754674594,294.3839070612773,157.65065098701464,0.9081462943584285,392
41000,-11573.466170189087,48166.94369047485,36593.47752028576,298.300854914332,157.93621444292,0.9065042808708991,393
42000,-13202.725522309076,48303.14592824904,35100.42040593996,299.1443637786347,157.77618340828684,0.9074237404169051,391
43000,-12868.508169590787,48066.094019340664,35197.58584974988,297.67628667702644,157.1400208593245,0.9110973367199713,391
44000,-12136.697429183172,48395.454145864416,36258.756716681244,299.71603426715967,157.3243182311808,0.9100300329073718,392
45000,-12296.10316905554,48400.05599131299,36103.95282225745,299.74453378002715,158.35974267149317,0.904079863239281,392
46000,-11921.482559297176,48089.04164127327,36167.55908197609,297.81840271587527,157.10514281630282,0.9112996043958564,393
47000,-11668.468667399895,48333.38846257427,36664.91979517438,299.3316576601391,158.1198561280833,0.9054514594364295,393
48000,-12460.076516333269,48099.52320843404,35639.44669210077,297.8833157081754,158.24882171375685,0.9047135577162106,394
49000,-12121.981086300337,48112.77566079365,35990.79457449332,297.9653889635181,157.7253612337291,0.9077161299690517,395
50000,-12172.193640851881,48613.139856545175,36440.94621569329,301.06417530795284,158.33999926799433,0.9041925928945648,395
51000,-12177.358124509454,47954.13106779827,35776.772943288815,296.982893208293,157.9979671019102,0.9061499785291879,386
52000,-11167.724511054868,48482.50223993408,37314.77772887921,300.25512848593564,158.51474573662472,0.9031958120472321,377
53000,-11590.272713674116,48452.444358779045,36862.17164510493,300.06897817291025,158.17500234957419,0.9051357823320222,378
54000,-12079.754076236219,48265.08580696471,36185.33173072849,298.9086550986276,157.82449231585252,0.9071459847342764,379
55000,-12422.101318528643,47990.562832829244,35568.4615143006,297.2085173775285,158.62812014010515,0.90255028156798,380
56000,-12164.929530663532,48011.00773593934,35846.07820527581,297.3351339242534,157.95524052748553,0.9063950902733015,380
57000,-12025.80599704088,48160.95652593648,36135.1505288956,298.263776034846,157.71629623406835,0.9077683024243193,381
58000,-11497.54021411005,48692.894898449464,37195.354684339414,301.5581032045755,158.24692329879474,0.9047244111452605,382
59000,-11280.302818559227,48528.7200567504,37248.41723819117,300.54135827782727,157.30643399244332,0.9101334946282545,383
60000,-11795.434016607294,48543.94549722438,36748.51148061708,300.63565037032583,157.62628001675074,0.9082867049951112,377
61000,-12098.894958624325,47818.47497906489,35719.58002044057,296.14276667870575,157.9195133393933,0.9066001500989765,377
62000,-11715.378380810493,48325.90215466545,36610.523773854955,299.28529449323975,158.43545651416557,0.9036478175215193,376
63000,-11603.540409062814,48496.52954091211,36892.989131849296,300.3420004265922,157.60366343963656,0.9084170467388053,377
64000,-11943.436276871944,48665.17070191987,36721.73442504793,301.38640554445954,158.27245242128646,0.9045784803786613,378
65000,-11613.773221088457,48448.966864595284,36835.19364350683,300.04744183681544,157.58749708626829,0.9085102380849139,378
66000,-11619.326709948946,48452.29221375264,36832.965503803694,300.068035929372,157.64257180737445,0.9081928368435426,379
67000,-11805.221243594948,47931.8903967296,36126.66915313465,296.84515535977414,157.5747392624117,0.9085837943772717,380
68000,-12190.166445875831,47839.044781952725,35648.878336076894,296.27015673746246,158.25613373047645,0.9046717566150176,380
69000,-11418.364074578276,48240.61454430626,36822.25046972799,298.7571030587316,158.09517249258082,0.9055928289256906,381
70000,-12168.937126842036,48423.81645392574,36254.879327083705,299.8916837913729,157.8329163383099,0.9070975675959202,382
71000,-11911.494990736945,48626.85844598517,36715.363455248225,301.14913537900213,158.5744567172588,0.9028557149801608,380
72000,-12566.948584939819,47777.284559354346,35210.33597441453,295.88767186735765,157.59208982970384,0.9084837611568104,379
73000,-11204.254667771631,48438.78298373251,37234.52831596088,299.9843724341306,158.6844104528075,0.9022301188157975,380
74000,-11111.213574344118,48186.16706200723,37074.953487663115,298.41990644060894,158.60332936812085,0.9026913562750739,380
75000,-11255.46628498059,47589.572687403816,36334.106402423226,294.72516065966636,159.6559279888025,0.8967399851704382,381
76000,-11068.220394520438,48048.48880385515,36980.26840933471,297.56725649101287,159.1214694932042,0.8997519627806468,381
77000,-11328.876808371919,48080.28176405116,36751.40495567924,297.76415225562,158.40548093783764,0.9038188176912564,382
78000,-12331.382503683039,47797.22563890461,35465.84313522157,296.01116820368287,158.11516929519354,0.9054782987314768,383
79000,-12251.700983763556,48264.93712364212,36013.236139878565,298.9077342936348,157.47385501438328,0.9091658706391261,383
80000,-12311.446665114607,47843.92824681758,35532.481581702974,296.3004003367552,158.18441431172363,0.9050819268130668,384
81000,-11831.467748524563,48112.70175246058,36281.23400393602,297.96493124465013,158.04628860427513,0.9058729297688711,384
82000,-11879.231189088547,47877.24810983396,35998.01692074542,296.50675230476224,159.36791975751242,0.8983605653816186,376
83000,-11744.742236574995,48347.31571728856,36602.57348071357,299.41791000810997,158.50766973224643,0.9032361319732729,377
84000,-11590.803487146797,48080.961506479995,36490.1580193332,297.76836194243236,158.86200001142123,0.9012215286648677,377
85000,-11566.281039700785,48760.97853605316,37194.697496352375,301.9797493740599,158.25580820781505,0.904673617470308,378
86000,-12539.466881065804,47855.93856433527,35316.47168326947,296.37478097436303,158.81164783522752,0.9015072663032554,379
87000,-11886.403809076757,47414.54724028894,35528.143431212186,293.64121726392926,158.573122603784,0.9028633109204779,379
88000,-12630.906834441237,48131.37617184175,35500.469337400515,298.08058307637583,158.12390085651577,0.9054282984516424,380
89000,-12366.430061708728,48487.36387187738,36120.93381016865,300.28523687259775,158.6062584642675,0.9026746856228635,380
90000,-11689.910556601419,48653.04748865043,36963.13693204901,301.3113257364937,158.89668607141138,0.9010247981679609,381
91000,-12227.503297951014,48274.82412862876,36047.320830677745,298.9689651256969,158.40739107052048,0.9038079191223742,381
92000,-11456.916362276475,48800.16874638511,37343.25238410864,302.22245676528274,158.2556138391689,0.904674728585307,380
93000,-11502.063158356701,49054.05040614343,37551.98724778673,303.79476155255855,158.9254706677995,0.9008616044706765,375
94000,-11923.018521888764,48337.21591974631,36414.19739785755,299.3553613386184,157.66527575854298,0.9080620562025925,376
95000,-12232.643724417256,48743.75907157845,36511.1153471612,301.87310816786294,158.6711726769741,0.9023053909642383,377
96000,-11287.573381310096,47977.20030383035,36689.626922520256,297.1257624107654,157.85180672913853,0.9069890137065054,377
97000,-11727.048999931198,47913.13100323136,36186.082003300166,296.72897727809726,158.04635696892473,0.9058725379238037,378
98000,-12117.143840000674,48064.34900100187,35947.2051610012,297.6654796707599,158.00836374479306,0.9060903556237809,378
99000,-11474.221113297448,47944.14791764047,36469.92680434302,296.9210669432522,158.65890062059927,0.9023751830942854,379
100000,-11888.184256864712,47883.37989992022,35995.19564305551,296.54472685919194,158.23111768971188,0.9048147835105643,379
101000,-11324.214191827283,47928.79447523428,36604.580283407,296.8259821268878,157.51781921103174,0.9089121168268715,379
102000,-11996.421582007897,48694.37040374136,36697.948821733466,301.5672410999095,158.4589008927779,0.9035141206357853,377
103000,-11560.16688011965,48123.06155503887,36562.89467491922,298.0290901413761,157.94624563086188,0.9064467086584338,378
104000,-12239.164020314813,48165.542615993996,35926.37859567918,298.2921779736043,157.08453294236506,0.9114191691271151,378
105000,-11611.589975432085,48002.292493356224,36390.70251792414,297.28115988907206,158.15755611126815,0.9052356271636327,379
106000,-12163.293597822136,48712.28068093271,36548.98708311057,301.67816055189434,158.34454243794985,0.9041666500956604,379
107000,-11877.310016624513,48025.751432166035,36148.44141554152,297.42644254489755,157.83649300093273,0.9070770122610695,379
108000,-11779.805483927717,47939.63790972958,36159.83242580186,296.89313618592337,157.96545117128753,0.9063365022887641,380
109000,-11767.355915538094,47872.87236880625,36105.51645326816,296.4796530705273,158.34612187388524,0.9041576314137894,380
110000,-11199.454414974258,48482.65222686554,37283.19781189128,300.25605736425865,157.35409844976627,0.9098578041979429,379
111000,-11895.48079876299,48467.73332861629,36572.2525298533,300.1636637066762,157.64707057171458,0.9081669198028165,379
112000,-12046.234280836536,47907.17873529052,35860.94445445399,296.6921145153934,157.96136625168575,0.9063599403725935,379
113000,-11903.157291541458,47825.33202212723,35922.17473058577,296.1852327695755,158.41790712978374,0.903747922763299,379
114000,-11938.989693402254,48376.331361208126,36437.34166780587,299.5976056816141,158.13852187329482,0.9053445852476296,380
115000,-12251.874204509135,47489.86590176467,35237.99169725554,294.10767038276515,157.90815938686046,0.9066653366929465,380
116000,-11782.672680201009,48156.70914145719,36374.03646125618,298.237471720637,157.43290836789132,0.9094023351362477,380
117000,-12336.056814602925,48160.14696526487,35824.09015066194,298.25876237564444,157.94582930093495,0.9064490979642716,381
118000,-11370.007569644426,49083.88245604987,37713.87488640544,303.97951327872414,159.0198737330334,0.9003268027832073,381
119000,-11463.586526941624,47990.866989397146,36527.28046245552,297.2104010379246,158.0688340058612,0.9057437248619328,382
120000,-12316.0285710537,48016.54872383039,35700.52015277669,297.36944960422665,158.118971268085,0.905456526493029,382
