#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,177537.810718294,46249.2871446906,223787.0978629846,301.27065203992817,145.5129734432301,0.9489699132025907,0
2000,177910.7375672881,46041.72623155886,223952.46379884696,299.91858770558343,145.47250447659644,0.9492339069510445,523
3000,177386.76150659082,45351.2773196024,222738.03882619322,295.42096175829874,145.6054160561843,0.9483674269711889,523
4000,177589.0627168698,45627.54419810703,223216.60691497684,297.2205809040758,145.59960705624212,0.9484052640673173,523
5000,177183.25036872382,45505.395494810524,222688.64586353436,296.42489686741504,145.22796059053485,0.9508322861298427,516
6000,177339.8818242441,46194.639912465245,223534.52173670934,300.91467666601153,145.10210846609297,0.9516569761668268,517
7000,177240.60198450688,45835.480854179084,223076.08283868595,298.57509285064583,145.02555378784297,0.9521593275918825,517
8000,176997.75596514915,45596.46768037065,222594.2236455198,297.0181465890932,144.82863822683575,0.9534539264395728,519
9000,176984.59880939906,45599.92522738792,222584.52403678698,297.0406692593582,145.02398502437433,0.9521696273555333,519
10000,177546.38652233715,45604.86271408229,223151.24923641945,297.07283234613607,144.43929992743512,0.9560239757991538,520
11000,176558.6527602608,46015.904516323746,222574.55727658456,299.75038349172536,144.46746095609947,0.9558376181348874,520
12000,177082.12050846807,45594.52648639192,222676.64699486,297.00550153417856,144.78104821867663,0.9537673298904862,476
13000,177321.8843222885,45604.856548240234,222926.74087052874,297.0727921814683,144.39677698851511,0.9563055122016747,479
14000,176885.9970953504,45548.917721181286,222434.9148165317,296.708403280734,145.1968802498464,0.9510358179918195,482
15000,177603.83626737475,45622.57318509427,223226.40945246903,297.1881994248334,145.5526761622947,0.9487110606218067,485
16000,177001.39594029338,45914.66593685385,222916.06187714724,299.09090926560225,145.16188102104522,0.9512651173089537,487
17000,177059.65258121392,46116.2571094035,223175.9096906174,300.40408634894885,144.92976363994393,0.9527886495511736,489
18000,177126.2844300368,45883.43913064126,223009.72356067805,298.8874959624012,145.15674919064375,0.9512987480651953,491
19000,176939.96620540693,46353.12323791641,223293.08944332335,301.9470466276663,144.56103328412763,0.9552189178592051,492
20000,177032.86865288526,45171.55850246277,222204.42715534804,294.25026252018705,145.7460059587269,0.9474526102442716,494
21000,177076.63429501985,46247.72048847384,223324.35478349368,301.2604467466342,145.54009251763668,0.9487930877983974,495
22000,178110.83534305397,45794.98216799742,223905.8175110514,298.3112819608792,145.6698480987169,0.9479479492879986,488
23000,178386.71382751648,46342.88804247846,224729.60186999495,301.880373945908,145.48152697095972,0.949175037225429,489
24000,177554.98766100314,45984.363969585036,223539.35163058818,299.5449264637729,145.32870855357945,0.950173129264155,490
25000,176921.8981599877,46072.94670326639,222994.84486325408,300.1219597454356,145.2943322561616,0.9503979379926363,492
26000,177585.98792609526,45574.725897436,223160.71382353126,296.8765193008554,145.29747998616702,0.9503773485363923,493
27000,177928.63387634407,45914.553227332726,223843.18710367678,299.09017506896873,145.9212605479591,0.9463146991722193,494
28000,177201.10991337884,45690.6538150766,222891.76372845544,297.6316807637326,145.12795615926188,0.9514874834090357,495
29000,177799.70647430693,45527.49392133011,223327.20039563705,296.56884735352276,144.56472764683298,0.9551945071664795,496
30000,177325.06296990102,45478.10568664569,222803.1686565467,296.2471294074725,145.47622254939077,0.9492096464863237,497
31000,177499.86330538866,45641.367223020876,223141.23052840953,297.3106249239097,144.26143317455046,0.9572027030342392,498
32000,177710.90799154312,46089.559481020355,223800.46747256347,300.2301763838991,144.35564191317138,0.95657801765262,492
33000,177358.11296329636,46154.930514782194,223513.04347807856,300.6560072492341,145.37042721809286,0.9499004468846091,493
34000,177058.1771854427,45709.32204304968,222767.49922849238,297.75328672916703,145.14698667807764,0.9513627319355783,494
35000,177085.87675120012,45604.39000532253,222690.26675652264,297.0697530927017,145.19243817365668,0.9510649143663678,495
36000,177212.3144426978,45956.5131146934,223168.8275573912,299.36350431153903,145.19435588010552,0.9510523528359386,495
37000,177112.9077120606,45034.408484427244,222147.31619648787,293.35685901254845,145.1730951994569,0.9511916349827165,496
38000,177577.61289796693,45706.37664855079,223283.98954651773,297.7341002513642,144.6318446636442,0.9547512451314514,497
39000,177446.77604756324,46026.05696627158,223472.8330138348,299.8165171643594,145.52996639460625,0.9488591057861391,497
40000,177424.1419523274,45527.340068962854,222951.48202129026,296.5678451499027,144.39869243241597,0.9562928268405413,491
41000,176863.04599889263,46577.52317234483,223440.56917123747,303.40880136458725,144.94353945347146,0.952698094023022,492
42000,177065.01038054883,46187.87359112431,223252.88397167315,300.87060043980034,144.7592135589365,0.9539111907516185,488
43000,177981.1274938631,46071.030983242206,224052.15847710532,300.10948062940065,144.99791137527387,0.9523408473166507,488
44000,177199.99848674878,45896.74737967017,223096.74586641893,298.9741867010045,145.1445105081322,0.951378962213911,489
45000,177239.20795161993,46445.306116062784,223684.51406768273,302.5475314679881,145.23818806207456,0.9507653298404867,489
46000,177398.1909342892,45781.71950351894,223179.91043780814,298.22488816279287,145.16905937736928,0.9512180789111024,490
47000,177137.10631863005,45698.81372114695,222835.920039777,297.6848348851077,145.25348148996684,0.9506652257957143,490
48000,177373.78703264962,45399.63359284679,222773.42062549642,295.7359574451508,145.5665714766539,0.9486204997307334,491
49000,177319.97289032466,45416.79132267021,222736.76421299487,295.8477239343348,144.92020791969065,0.952851474342321,491
50000,177401.91257361934,45393.79082328969,222795.70339690903,295.6978972910844,145.4042095150365,0.9496797530060027,492
51000,177304.37173798756,45546.10755695682,222850.47929494438,296.6900977011129,145.07847267992605,0.951812017506713,492
52000,177496.14616355282,45247.14816335039,222743.2943269032,294.74265814029343,145.443691026438,0.9494219570732164,489
53000,177391.56634554348,45568.213968108525,222959.780313652,296.8341001995969,144.5622492676624,0.9552108830473365,490
54000,177156.9605549919,45628.069295616886,222785.0298506088,297.22400142099497,144.3899886379655,0.9563504719465338,491
55000,177748.84155452636,45876.40906341679,223625.25061794315,298.84170167956233,145.70385530995574,0.947726698682884,491
56000,177048.63667043374,45699.37212893928,222748.00879937303,297.68847238722043,145.31973791967565,0.9502317837553471,492
57000,177127.39284012734,45346.378352089836,222473.7711922172,295.38904958779943,144.5845396596696,0.9550636195495738,492
58000,176485.83539104456,45562.83874341846,222048.674134463,296.7990856610556,145.01061743237867,0.9522574017220902,492
59000,176976.1320627153,46198.84981945918,223174.9818821745,300.94210025464156,145.21615416946622,0.9509095910715685,493
60000,177179.23032276687,45288.23627441873,222467.4665971856,295.0103085794001,144.60259199638728,0.9549443884223243,493
61000,177835.4237397766,45415.56886963583,223250.9926094124,295.8397608013766,144.26883438350274,0.9571535970908445,494
62000,177663.5456509359,46295.29249278397,223958.83814371988,301.57033365824265,144.71599036026498,0.9541961011669098,491
63000,176586.06891140772,45625.37265328026,222211.441564688,297.2064353298133,144.60918996981204,0.95490081790168,491
64000,176264.0418697743,45829.15494598054,222093.1968157548,298.5338855022653,143.99285929207787,0.9589880668886069,492
65000,176851.94795991236,46120.14148354588,222972.08944345824,300.4293893969068,144.1866227073894,0.9576993425978629,492
66000,177389.21476597694,45521.893793906784,222911.10855988372,296.5323677849825,144.26037161377,0.957209746748581,493
67000,177496.1283954709,46280.42413698887,223776.55253245978,301.4734802898624,144.77731767957704,0.9537919060214237,493
68000,176966.53142161353,45945.70474962043,222912.23617123396,299.29309796813243,144.74919933913887,0.9539771854263746,494
69000,177376.38431308966,46258.95811396356,223635.34242705323,301.3336493183426,144.74684042586526,0.9539927322213085,494
70000,176915.73977077333,45778.016192315336,222693.75596308865,298.2007645697626,144.9902074524845,0.9523914490813203,494
71000,177367.63191908208,46102.66576020223,223470.2976792843,300.3155514787105,145.02010905294895,0.9521950761177213,495
72000,177466.0809637878,45428.672881601255,222894.75384538906,295.9251211274031,144.80071800821656,0.9536377697411509,492
73000,177279.58906227245,45823.62361705221,223103.21267932467,298.4978540912801,145.40540066709312,0.9496719732881538,493
74000,177111.66287776013,45764.677233314505,222876.34011107462,298.11387378454594,145.23998051524939,0.9507535961406614,493
75000,177883.83382204938,45910.912907823906,223794.7467298733,299.06646180764596,145.562800866749,0.9486450724775547,493
76000,177797.34775433107,45962.735337443104,223760.08309177417,299.4040362466384,144.47207675886511,0.955807079652848,494
77000,177278.2244142567,45535.05601529162,222813.28042954832,296.61810729068554,145.04994746757527,0.9519991988217801,494
78000,176687.41152930132,45770.13034464689,222457.5418739482,298.1493956813833,144.53631548461695,0.9553822741037676,494
79000,177270.47191523702,45109.22567907009,222379.69759430713,293.844222740844,144.999433540933,0.9523308498946045,495
80000,177166.0582920923,45451.26586523584,222617.3241573281,296.0722931884518,144.32310795804875,0.956793653712139,495
81000,176742.8839268682,45296.97900835959,222039.8629352278,295.0672592767532,143.89474329801857,0.9596419619880193,495
82000,177280.85580248444,46233.71449752099,223514.57030000543,301.16921087496274,144.25476408258055,0.9572469558039898,493
