#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5000,39881.91078231041,34216.60155592666,74098.51233823708,298.50297397380797,109.9222884860525,0.9612855781444464,0
10000,39911.58196321974,34269.53953090554,74181.12149412528,298.96480075521754,110.33015000000088,0.9577319584744037,603
15000,39393.23182346573,33786.09519404751,73179.32701751325,294.747269915194,110.12741903441547,0.9594950246246498,602
20000,39796.583275620476,34409.3061718724,74205.88944749287,300.1841140737171,110.1971315657363,0.9588880321738849,601
25000,39631.90260689624,34499.01349123824,74130.91609813448,300.9667137592574,109.57801075698016,0.9643057937291909,599
30000,39864.42602958076,34693.10376030927,74557.52978989003,302.65994218939187,110.31862056221743,0.9578320513777793,599
35000,40166.97308093059,34560.667679270526,74727.64076020112,301.50458010625545,110.35409176529001,0.9575241746632837,600
40000,39825.5774339966,33976.0483562962,73801.6257902928,296.40440654678747,111.14837484845658,0.9506815622121789,600
45000,39833.039609233616,34253.159864773304,74086.19947400692,298.82190582027846,110.74449020036144,0.9541486935115325,601
50000,39618.92945467855,33965.16808858967,73584.09754326823,296.3094879365122,109.74962760649176,0.9627978968379235,601
55000,39486.66009781632,33864.245314167216,73350.90541198353,295.4290454922925,109.67541480651155,0.9634493822037682,601
60000,39349.487276509986,33679.930908158036,73029.41818466803,293.821100932105,110.38012021775579,0.9572983833485442,597
65000,40001.876290409826,33871.80348877211,73873.67977918193,295.49498242041454,109.9755739471867,0.960819815216601,597
70000,40025.23637393938,33963.44313593238,73988.67950987176,296.2944395835271,109.62971543561652,0.9638509980474379,598
75000,39853.24414076208,33745.34709734619,73598.59123810826,294.39178668494867,110.27932134492596,0.958173385088005,598
80000,39880.999252744194,34396.68251605129,74277.68176879548,300.0739862809595,109.6791965664998,0.9634161622820476,597
85000,39779.888564804045,33822.06186914219,73601.95043394624,295.06104039477145,109.66496406972692,0.9635411959930139,598
90000,39393.428208930476,33970.96917593492,73364.3973848654,296.3600961718745,110.04414288890226,0.9602211245804693,599
95000,38967.61995495169,33965.369749871104,72932.9897048228,296.311247213866,108.94957205996067,0.969868065017471,599
100000,39433.047427651705,34172.82425665969,73605.8716843114,298.12106421569325,109.53389574330821,0.9646941699755174,599
#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
105000,39689.117115792236,33459.76780317542,73148.88491896765,291.9004151068573,110.61139402835447,0.9552967989101434,0
110000,39573.66744687542,34099.08599330189,73672.7534401773,297.4777773342655,110.09947829099578,0.9597385226385517,599
115000,40404.341533551575,33661.04280938908,74065.38434294066,293.6563226257022,110.71116582367408,0.9544358949897372,601
120000,39125.17243300454,34488.38300041056,73613.55543341511,300.8739741830701,109.51691127097118,0.9648437799421747,601
125000,39407.69372883008,34127.095908707954,73534.78963753804,297.7221336604132,109.48541267871144,0.9651213623166223,600
130000,39742.10193589638,34472.389961838715,74214.4918977351,300.7344521569341,110.09353994814981,0.9597902900391875,600
135000,39556.079513349105,33915.79977629909,73471.8792896482,295.8788026150983,109.88795408480576,0.9615859310359673,601
140000,39531.48917240708,34457.44544879362,73988.9346212007,300.60407738604215,109.69264248111972,0.9632980685688461,601
145000,39431.49070168781,33373.41718120979,72804.9078828976,291.14709898868296,109.66536946251512,0.9635376341333868,601
150000,39537.41980800516,34307.96714189107,73845.38694989623,299.30004024833727,109.47557211201345,0.9652081153790115,601
155000,39815.354791678255,34243.94100034749,74059.29579202575,298.7414811631637,109.30839961420865,0.9666842713937266,601
160000,39604.7071293412,34504.85976041509,74109.5668897563,301.0177161574087,110.07279881216292,0.9599711443568701,597
165000,39844.78474093473,34343.005157771724,74187.78989870645,299.6057091770712,109.67618786638207,0.9634425912670194,597
