#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1000,1859.0886744372547,18458.43606563832,20317.524740075576,297.1940530147137,61.70802676350739,1.0389465895967638,0
2000,1667.5611340684118,18038.60466512133,19706.16579918974,290.43446650051493,61.683302605624846,1.0393630244896384,657
3000,2030.344282178441,18274.520763438526,20304.865045616967,294.2328848053476,62.03976372871713,1.033391168880545,659
4000,2220.6068852485623,18328.3707892092,20548.97767445776,295.09990882389525,62.09315160027817,1.0325026561609514,665
5000,2103.2087332452647,18554.952551080583,20658.161284325848,298.74803762041483,62.05046788221878,1.0332129014463665,663
6000,2181.829980759416,18235.070498156754,20416.90047891617,293.5977072534737,61.63373484704451,1.0401989124267086,665
7000,1931.4903642599238,18579.242013176296,20510.73237743622,299.13911537262,61.96747868575295,1.034596619330129,665
8000,2177.1815570038743,18595.65485025337,20772.836407257244,299.40337381548375,62.138604212102656,1.0317474099974222,667
9000,2638.97354837053,18585.69212555237,21224.6656739229,299.24296680578743,62.386394217862,1.0276494540268841,668
10000,1979.7172663963865,18623.126784097047,20602.844050493433,299.8456916442598,61.764118930573325,1.03800305204316,669
11000,2272.8128392047947,18687.762654177597,20960.575493382392,300.886375488279,61.885800682089034,1.035962098737892,669
12000,1835.7927712320816,18351.720623865574,20187.513395097656,295.47585790073333,61.78254714317561,1.0376934412904577,653
13000,2047.1344294677256,18490.509532925804,20537.64396239353,297.71045883065096,61.80803044993603,1.0372656027054843,654
14000,1899.1075034701498,18582.639330749265,20481.746834219415,299.1938146209907,61.82869026822489,1.0369190044066008,656
15000,2177.637771809008,18181.381185117487,20359.018956926495,292.73327082511236,61.67851565645454,1.0394436907948301,657
16000,1958.200539402198,18335.76994036845,20293.970479770647,295.21904046181226,61.6999892029323,1.0390819315353288,658
17000,2122.2408834534,18421.07850501924,20543.31938847264,296.5925695081128,62.20032526727003,1.0307236124764672,659
18000,2308.7602800658206,18517.13557208433,20825.89585215015,298.13915714859684,61.84885614492597,1.0365809160069888,661
19000,2726.1305741061224,18816.551962528014,21542.682536634136,302.95997567832296,62.00322572357569,1.034000138033376,661
20000,1774.796274576569,18900.38383543982,20675.18011001639,304.3097289290252,61.47936057968691,1.0428108450086018,662
